timestamp,1emcy.wam,1wyyg.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,5j1xs.wam,5nwvc.wam,5smug.wam,5vzbc.wam,a54us.wam,acab.wam,advobrovivek,afkow.c.wam,agysq.wam,ai1wo.wam,anouckgabin1,bd2si.wam,bg5t.wam,bulwu.wam,byxxo.wam,cakhm.wam,cfbqy.wam,chfaa.c.wam,cnbws.wam,cryptokisiel,djmhc.wam,dkid2.wam,e3.f4.wam,eu5b.wam,f.kre.wam,goodjobomm12,goyrc.wam,h2rbi.wam,h4tb.wam,ha4r.wam,hcnxe.wam,hmiha.wam,hpy.y.c.wam,isponline333,izngs.wam,jgyra.wam,juicymeloon3,jz12q.c.wam,k.pqy.wam,k1kaw.wam,kbcrc.wam,kijbk.wam,knifs.wam,krakenslappu,lagh2.wam,ldlr4.wam,m2txc.wam,mango1anchor,merqy.wam,mfacc5432111,mhrb2.wam,mijdw.wam,n5f4u.c.wam,neyau.wam,o1lra.wam,o3rcy.wam,ojor4.wam,owfqy.wam,owlaq.wam,p34r.wam,pdzmitryblr1,pfbqw.wam,prvipisonja1,pyprg.wam,qhiay.wam,qm3r2.wam,qwnem.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,sn5wm.wam,sndxg.wam,ss4uk.wam,sxyqy.wam,szkg2.wam,tevhtftdbnde,thefoxslayer,tommyswallet,u1.xi.wam,v4.bc.wam,vacationless,vbvb2.wam,vfvek.wam,vniis.wam,vr2ng.c.wam,waxpiratesgg,wdqbc.wam,wirawantegar,wvldu.wam,wzbvk.wam,xwfaw.wam,y2qbs.wam,yeqbo.wam,ysqhk.wam,yszbo.wam,ztbba.wam,ztvf.wam,ztvtu.wam,zzeba.wam,ikqba.wam,1ocoq.c.wam,db1rc.wam,q1w2e3r4t5y1
2025-11-11 13:01:15,0.0457,2.066,2.1777,1.533,0.0711,4.1066,0.0152,0.5178,0.3756,0.198,0.1777,0.1929,3.3858,0.0203,0.0203,0.3096,1.2741,1.6548,0.0964,1.3909,0.0051,0.0152,2.934,0.5127,0.2589,0.335,0.0152,0.401,0.4721,0.0558,0.0508,1.8376,5.7563,5.533,0.1878,0.0508,0.3046,0.0761,0.0914,2.0863,0.2386,1.5787,1.5178,1.7868,0.0355,0.0457,0.1269,0.0305,1.8071,0.0102,0.1675,1.467,2.731,1.9289,2.5533,0.6701,0.0051,1.3249,3.9137,0.0812,0.0863,0.0305,1.4924,0.264,0.5533,3.2538,1.3401,0.0406,0.2589,0.0761,1.4772,1.6853,1.6294,0.1878,3.2589,0.0812,0.0609,0.7259,0.1015,0.0508,1.6193,0.5736,2.1269,0.0609,0.0964,0.6954,0.066,0.198,0.0102,4.0761,2.0558,0.1421,1.6244,0.0406,0.0102,2.2437,0.0102,0.0203,3.0051,1.1929,0.0051,0.0152,0.0152,0.3756,0.0051,0.4315,0.0,0.0,0.0
2025-11-11 14:01:12,0.0462,2.0686,2.1815,1.5348,0.0719,4.1064,0.0154,0.5184,0.3747,0.1951,0.1797,0.1899,3.3877,0.0205,0.0205,0.3131,1.273,1.6528,0.0975,1.391,0.0051,0.0154,2.936,0.5133,0.2566,0.3388,0.0154,0.4055,0.4722,0.0565,0.0513,1.8376,5.7232,5.5333,0.1848,0.0513,0.308,0.077,0.0873,2.0891,0.2412,1.5809,1.5194,1.7863,0.0359,0.0411,0.1283,0.0257,1.8068,0.0103,0.1694,1.468,2.7307,1.93,2.5511,0.6673,0.0051,1.3243,3.9164,0.077,0.0873,0.0308,1.4937,0.2618,0.5492,3.2543,1.3397,0.0411,0.2618,0.0719,1.4783,1.6785,1.6271,0.1899,3.2594,0.0821,0.0616,0.7237,0.1027,0.0513,1.622,0.5749,2.1302,0.0616,0.0975,0.6929,0.0667,0.2002,0.0103,4.0807,2.0583,0.1437,1.6271,0.0411,0.0103,2.2482,0.0103,0.0205,3.0079,1.1908,0.0051,0.0154,0.0154,0.3747,0.0051,0.4312,0.0,0.0,0.0
2025-11-11 15:01:43,0.0461,2.0678,2.1804,1.5355,0.0717,4.1048,0.0154,0.5221,0.3736,0.1945,0.1791,0.1894,3.3883,0.0205,0.0205,0.3122,1.2744,1.6532,0.0972,1.3922,0.0051,0.0154,2.9327,0.5118,0.2559,0.3378,0.0154,0.4043,0.4709,0.0563,0.0512,1.8374,5.7273,5.5328,0.1894,0.0512,0.3071,0.0768,0.087,2.0882,0.2406,1.5815,1.515,1.7863,0.0358,0.0461,0.128,0.0256,1.8067,0.0102,0.1689,1.4689,2.728,1.9296,2.554,0.6654,0.0051,1.3256,3.9154,0.0819,0.087,0.0307,1.4945,0.261,0.5528,3.2552,1.341,0.0409,0.261,0.0768,1.4741,1.6788,1.6276,0.1894,3.2603,0.0819,0.0614,0.7217,0.1024,0.0512,1.6225,0.5732,2.1292,0.0614,0.0972,0.6961,0.0665,0.1996,0.0102,4.0792,2.0575,0.1433,1.6276,0.0409,0.0102,2.2469,0.0102,0.0205,3.0044,1.1925,0.0051,0.0154,0.0154,0.3736,0.0051,0.435,0.0,0.0,0.0
2025-11-11 16:00:31,0.0465,2.0685,2.1771,1.5358,0.0724,4.1059,0.0155,0.5223,0.3775,0.1965,0.1758,0.1913,3.3871,0.0207,0.0155,0.3103,1.2721,1.6548,0.0983,1.391,0.0052,0.0155,2.9372,0.5119,0.2586,0.3361,0.0155,0.4034,0.4706,0.0569,0.0517,1.8358,5.7452,5.5331,0.1862,0.0517,0.3051,0.0724,0.0879,2.0892,0.2379,1.5772,1.5152,1.7892,0.0362,0.0414,0.1293,0.0259,1.8099,0.0103,0.1655,1.4686,2.7304,1.9288,2.5546,0.6671,0.0052,1.3238,3.9146,0.0776,0.0879,0.031,1.4945,0.2637,0.5533,3.2527,1.3393,0.0414,0.2586,0.0724,1.4738,1.6806,1.6289,0.1862,3.2578,0.0827,0.0621,0.724,0.1034,0.0517,1.6237,0.574,2.1305,0.0621,0.0983,0.6929,0.0672,0.2017,0.0103,4.08,2.0581,0.1448,1.6237,0.0414,0.0103,2.2443,0.0103,0.0207,3.0044,1.1945,0.0052,0.0155,0.0155,0.3723,0.0052,0.4344,0.0,0.0,0.0
2025-11-11 17:00:33,0.0453,2.068,2.1787,1.5347,0.0704,4.1059,0.0151,0.5183,0.3774,0.1962,0.1761,0.1912,3.3863,0.0201,0.0201,0.312,1.273,1.6554,0.0956,1.3887,0.005,0.0151,2.9335,0.5082,0.2566,0.3371,0.0151,0.4025,0.4679,0.0553,0.0503,1.8366,5.7462,5.5349,0.1862,0.0503,0.3069,0.0755,0.0906,2.0882,0.2365,1.58,1.5196,1.7863,0.0352,0.0453,0.1308,0.0302,1.8064,0.0101,0.166,1.4693,2.7322,1.9322,2.5511,0.6692,0.005,1.3233,3.9147,0.0805,0.0855,0.0302,1.4944,0.2616,0.5535,3.2555,1.3435,0.0403,0.2616,0.0755,1.4743,1.6856,1.6303,0.1862,3.2605,0.0805,0.0604,0.7246,0.1006,0.0503,1.6202,0.5736,2.1284,0.0604,0.1006,0.6944,0.0704,0.2013,0.0101,4.0807,2.058,0.1409,1.6252,0.0403,0.0101,2.2441,0.0101,0.0201,3.0039,1.1925,0.005,0.0151,0.0151,0.3723,0.005,0.4327,0.0,0.0,0.0
2025-11-11 18:00:44,0.0454,2.0661,2.182,1.5319,0.0706,4.107,0.0151,0.519,0.3779,0.1965,0.1764,0.1915,3.3864,0.0202,0.0202,0.3124,1.2749,1.6529,0.0957,1.3908,0.005,0.0151,2.9329,0.509,0.257,0.3376,0.0151,0.4031,0.4687,0.0554,0.0504,1.8343,5.7448,5.5332,0.1865,0.0504,0.3074,0.0756,0.0907,2.0863,0.2368,1.5773,1.5168,1.789,0.0353,0.0454,0.131,0.0302,1.8091,0.0101,0.1663,1.4664,2.7313,1.9301,2.5549,0.6702,0.005,1.3253,3.9155,0.0806,0.0857,0.0302,1.4916,0.262,0.5493,3.2554,1.3405,0.0403,0.262,0.0756,1.4765,1.6831,1.6277,0.1865,3.2604,0.0806,0.0605,0.7257,0.1008,0.0504,1.6227,0.5745,2.1266,0.0605,0.1008,0.6954,0.0706,0.2016,0.0101,4.0768,2.056,0.1411,1.6277,0.0403,0.0101,2.2475,0.0101,0.0202,3.0034,1.1943,0.005,0.0151,0.0151,0.3729,0.005,0.4334,0.0,0.0,0.0
2025-11-11 19:00:26,0.0458,2.0682,2.1802,1.5333,0.0713,4.1058,0.0153,0.5196,0.377,0.1987,0.1783,0.1936,3.3875,0.0204,0.0204,0.3107,1.2735,1.6555,0.0968,1.3907,0.0051,0.0153,2.9341,0.5094,0.2547,0.3362,0.0153,0.4024,0.4686,0.056,0.0509,1.8338,5.746,5.5321,0.1885,0.0509,0.3056,0.0764,0.0917,2.0885,0.2394,1.5791,1.518,1.788,0.0357,0.0458,0.1273,0.0306,1.8084,0.0102,0.1681,1.4671,2.7304,1.9306,2.5521,0.6673,0.0051,1.3244,3.9122,0.0815,0.0866,0.0306,1.4925,0.2598,0.5502,3.2551,1.3397,0.0408,0.2598,0.0764,1.4773,1.681,1.6301,0.1885,3.2601,0.0815,0.0611,0.7233,0.1019,0.0509,1.6199,0.5756,2.1293,0.0611,0.0968,0.6928,0.0662,0.1987,0.0102,4.0803,2.058,0.1426,1.625,0.0408,0.0102,2.2464,0.0102,0.0204,3.0055,1.192,0.0051,0.0153,0.0153,0.3719,0.0051,0.433,0.0,0.0,0.0
2025-11-11 20:00:49,0.0461,2.0637,2.1815,1.5311,0.0717,4.1069,0.0154,0.5223,0.3738,0.1946,0.1792,0.1895,3.3849,0.0205,0.0205,0.3124,1.2751,1.654,0.0973,1.3929,0.0051,0.0154,2.9342,0.5121,0.256,0.338,0.0154,0.4045,0.4711,0.0563,0.0512,1.8333,5.7405,5.5305,0.1895,0.0512,0.3073,0.0768,0.0922,2.0842,0.2407,1.5772,1.5158,1.7872,0.0358,0.0461,0.128,0.0256,1.8077,0.0102,0.169,1.4646,2.7294,1.9306,2.5502,0.6657,0.0051,1.3263,3.9123,0.0819,0.0871,0.0307,1.4902,0.2612,0.5531,3.2517,1.3417,0.041,0.2612,0.0768,1.4748,1.6848,1.6284,0.1895,3.2569,0.0819,0.0615,0.722,0.1024,0.0512,1.6233,0.5735,2.1303,0.0615,0.0973,0.6964,0.0666,0.1997,0.0102,4.0762,2.0586,0.1434,1.6284,0.041,0.0102,2.2481,0.0102,0.0205,3.0059,1.1932,0.0051,0.0154,0.0154,0.3738,0.0051,0.4353,0.0,0.0,0.0
2025-11-11 21:00:22,0.0455,2.0379,2.1492,1.512,0.0708,4.0506,0.0152,0.5158,0.3692,0.1922,0.177,0.1871,3.3426,0.0202,0.0202,0.3085,1.2541,1.6334,0.0961,1.3704,0.0051,0.0152,2.8976,0.5006,0.2528,0.3287,0.0152,0.3995,0.4652,0.0556,0.0506,1.8104,5.7446,5.4564,0.182,0.0506,0.3034,0.0759,0.091,2.0531,0.2326,1.5575,1.4968,1.7649,0.0354,0.0405,0.1264,0.0253,1.7851,0.0101,0.1669,1.4463,2.6903,1.9064,2.5183,0.6574,0.0051,1.3097,3.8584,0.0759,0.086,0.0303,1.4716,0.2579,0.5461,3.2111,1.3249,0.0405,0.2579,0.0759,1.4564,1.6738,1.6081,0.1871,3.2162,0.0809,0.0607,0.713,0.1011,0.0506,1.598,0.5664,2.0986,0.0607,0.0961,0.6827,0.0657,0.1972,0.0101,4.0253,2.0329,0.1416,1.603,0.0405,0.0101,2.2149,0.0101,0.0202,2.9583,1.1732,0.0051,0.0152,0.0152,0.3692,0.0051,0.4248,0.0,1.2794,0.0
2025-11-11 22:00:20,0.0462,2.0359,2.1487,1.5128,0.0667,4.0513,0.0154,0.5128,0.3692,0.1949,0.1744,0.1897,3.3385,0.0205,0.0154,0.3077,1.2564,1.6308,0.0974,1.3744,0.0051,0.0154,2.8974,0.5026,0.2513,0.3333,0.0154,0.4,0.4615,0.0564,0.0513,1.8103,5.7436,5.4564,0.1846,0.0513,0.3026,0.0718,0.0923,2.0564,0.2359,1.559,1.4974,1.7641,0.0359,0.041,0.1282,0.0256,1.7846,0.0103,0.1641,1.4462,2.6923,1.9026,2.5179,0.6564,0.0051,1.3077,3.8615,0.0769,0.0872,0.0308,1.4718,0.2564,0.5436,3.2103,1.3231,0.041,0.2564,0.0718,1.4564,1.6769,1.6051,0.1846,3.2154,0.0821,0.0615,0.7128,0.1026,0.0513,1.6,0.5641,2.1026,0.0564,0.0974,0.6821,0.0667,0.1949,0.0103,4.0256,2.0308,0.1436,1.6051,0.041,0.0103,2.2154,0.0103,0.0205,2.959,1.1744,0.0051,0.0154,0.0154,0.3692,0.0051,0.4256,0.0,1.2821,0.0
2025-11-11 23:02:00,0.0464,2.0667,2.1801,1.5307,0.0722,4.1025,0.0155,0.5205,0.3762,0.1958,0.1752,0.1907,3.3861,0.0206,0.0155,0.3092,1.273,1.6544,0.0979,1.3915,0.0052,0.0155,2.9325,0.5102,0.2577,0.335,0.0155,0.402,0.469,0.0567,0.0515,1.8348,5.7981,5.5301,0.1855,0.0515,0.3041,0.0722,0.0928,2.0822,0.2371,1.5771,1.5152,1.7884,0.0361,0.0412,0.1288,0.0258,1.809,0.0103,0.1701,1.4688,2.7264,1.9275,2.5512,0.6648,0.0052,1.3245,3.9118,0.0773,0.0876,0.0309,1.4895,0.2628,0.5515,3.2521,1.34,0.0412,0.2577,0.0722,1.474,1.6905,1.6286,0.1855,3.2572,0.0825,0.0618,0.7215,0.1031,0.0515,1.6183,0.5721,2.1285,0.0618,0.0979,0.6906,0.067,0.201,0.0103,4.0767,2.0564,0.1443,1.6235,0.0412,0.0103,2.2419,0.0103,0.0206,2.9995,1.1905,0.0052,0.0155,0.0155,0.3711,0.0052,0.4329,0.0,0.0,0.0309
2025-11-12 00:00:44,0.0468,2.0657,2.1801,1.5349,0.0676,4.1053,0.0156,0.5203,0.3746,0.1977,0.1769,0.1925,3.3821,0.0208,0.0156,0.3122,1.2696,1.6546,0.0989,1.3893,0.0052,0.0156,2.9346,0.5099,0.255,0.333,0.0156,0.4006,0.4683,0.0572,0.052,1.8367,5.8016,5.5258,0.1873,0.052,0.307,0.0728,0.0885,2.0813,0.2393,1.5766,1.5141,1.7847,0.0364,0.0416,0.1301,0.026,1.8055,0.0104,0.1665,1.4673,2.7265,1.9304,2.5496,0.666,0.0052,1.3268,3.9076,0.078,0.0885,0.0312,1.4933,0.2602,0.5515,3.252,1.3424,0.0416,0.2602,0.0728,1.4725,1.691,1.6286,0.1873,3.2572,0.0833,0.0624,0.7232,0.1041,0.052,1.6182,0.5724,2.1281,0.0572,0.0989,0.692,0.0676,0.1977,0.0104,4.0741,2.0553,0.1457,1.6234,0.0416,0.0104,2.2426,0.0104,0.0208,2.997,1.1915,0.0052,0.0156,0.0156,0.3746,0.0052,0.4319,0.0,0.0,0.0312
2025-11-12 01:01:22,0.0462,2.0645,2.1775,1.5304,0.0719,4.1033,0.0154,0.5187,0.3749,0.1952,0.1797,0.19,3.3843,0.0205,0.0154,0.3133,1.2736,1.6537,0.0976,1.3917,0.0051,0.0154,2.9324,0.5084,0.2568,0.3338,0.0154,0.4006,0.4673,0.0565,0.0514,1.8334,5.7981,5.5259,0.1849,0.0514,0.303,0.077,0.0924,2.0799,0.2362,1.5766,1.515,1.7872,0.0359,0.0411,0.1284,0.0257,1.8077,0.0103,0.1695,1.4688,2.727,1.931,2.5524,0.6676,0.0051,1.325,3.9082,0.077,0.0873,0.0308,1.4893,0.2619,0.5495,3.2508,1.3404,0.0411,0.2619,0.0719,1.4739,1.6947,1.628,0.19,3.256,0.0822,0.0616,0.7241,0.1027,0.0514,1.6228,0.5752,2.1261,0.0616,0.0976,0.6933,0.0668,0.2003,0.0103,4.0776,2.0542,0.1438,1.6228,0.0411,0.0103,2.2442,0.0103,0.0205,2.9992,1.1915,0.0051,0.0154,0.0154,0.3749,0.0051,0.4314,0.0,0.0,0.0308
2025-11-12 02:00:22,0.0445,2.0639,2.1778,1.5343,0.0693,4.1031,0.0148,0.5197,0.3762,0.198,0.1782,0.193,3.3855,0.0198,0.0198,0.3118,1.272,1.6531,0.099,1.3908,0.0049,0.0148,2.9351,0.5098,0.2574,0.3366,0.0148,0.4009,0.4702,0.0544,0.0495,1.8363,5.7959,5.5286,0.1881,0.0495,0.3069,0.0742,0.0891,2.0837,0.2376,1.5789,1.5146,1.7868,0.0346,0.0445,0.1287,0.0297,1.8066,0.0099,0.1683,1.4651,2.7272,1.9303,2.549,0.6682,0.0049,1.3265,3.9101,0.0792,0.0891,0.0297,1.4898,0.2623,0.5494,3.2518,1.3413,0.0396,0.2623,0.0742,1.475,1.6927,1.6284,0.1881,3.2568,0.0792,0.0594,0.7226,0.1039,0.0495,1.6185,0.5741,2.1283,0.0594,0.099,0.6929,0.0693,0.198,0.0099,4.0735,2.054,0.1435,1.6234,0.0396,0.0099,2.2421,0.0099,0.0198,2.9994,1.1928,0.0049,0.0148,0.0148,0.3712,0.0049,0.4306,0.0,0.0,0.0297
2025-11-12 03:00:31,0.0443,2.066,2.1792,1.5348,0.0689,4.1025,0.0148,0.5214,0.3739,0.1968,0.1771,0.1918,3.3843,0.0197,0.0197,0.3099,1.274,1.6528,0.0984,1.3921,0.0049,0.0148,2.9318,0.5116,0.2558,0.3345,0.0148,0.4034,0.4673,0.0541,0.0492,1.8348,5.7996,5.529,0.1869,0.0541,0.305,0.0738,0.0885,2.0808,0.2361,1.579,1.5151,1.7856,0.0344,0.0443,0.1279,0.0295,1.8053,0.0098,0.1672,1.4659,2.7301,1.9283,2.553,0.669,0.0049,1.3232,3.9107,0.0787,0.0885,0.0295,1.4905,0.2607,0.5509,3.2515,1.3429,0.0394,0.2607,0.0738,1.4757,1.6922,1.6282,0.1869,3.2564,0.0836,0.059,0.7231,0.1033,0.0492,1.6184,0.5706,2.13,0.059,0.0984,0.6936,0.0689,0.1968,0.0098,4.0779,2.0562,0.1427,1.6233,0.0394,0.0098,2.2431,0.0098,0.0197,3.0006,1.1904,0.0049,0.0148,0.0148,0.3739,0.0049,0.4329,0.0049,0.0,0.0295
2025-11-12 04:00:35,0.0441,2.0642,2.177,1.5347,0.0686,4.1039,0.0147,0.5197,0.3775,0.1961,0.1765,0.1912,3.3832,0.0196,0.0196,0.3138,1.2699,1.6524,0.0981,1.3925,0.0049,0.0147,2.9321,0.5099,0.255,0.3334,0.0147,0.4021,0.4707,0.0539,0.049,1.8338,5.8004,5.5308,0.1863,0.0539,0.304,0.0735,0.0932,2.0838,0.2403,1.5788,1.5151,1.7848,0.0343,0.0441,0.1275,0.0294,1.8093,0.0098,0.1667,1.466,2.7262,1.9318,2.5496,0.6668,0.0049,1.3239,3.9127,0.0785,0.0883,0.0294,1.4906,0.2599,0.5492,3.2508,1.3386,0.0392,0.2599,0.0735,1.4759,1.6916,1.6278,0.1863,3.2557,0.0834,0.0588,0.7257,0.103,0.049,1.6229,0.5737,2.128,0.0588,0.0981,0.6913,0.0686,0.201,0.0098,4.0745,2.0593,0.1422,1.6229,0.0392,0.0098,2.2456,0.0098,0.0196,3.0007,1.1915,0.0049,0.0147,0.0147,0.3726,0.0049,0.4315,0.0049,0.0,0.0294
2025-11-12 05:00:26,0.0444,2.066,2.1794,1.5335,0.069,4.1024,0.0148,0.5177,0.3747,0.1972,0.1775,0.1923,3.3825,0.0197,0.0197,0.3106,1.2721,1.6518,0.0986,1.3905,0.0049,0.0148,2.9338,0.5079,0.2564,0.3353,0.0148,0.4043,0.4684,0.0542,0.0493,1.8342,5.7985,5.5273,0.1874,0.0542,0.3057,0.074,0.0888,2.0808,0.2367,1.5778,1.5187,1.7849,0.0345,0.0444,0.1282,0.0296,1.8046,0.0099,0.1676,1.4644,2.7267,1.9279,2.5492,0.6656,0.0049,1.3264,3.9101,0.0789,0.0888,0.0296,1.494,0.2613,0.5522,3.2543,1.3412,0.0394,0.2613,0.074,1.4743,1.6912,1.6271,0.1874,3.2543,0.0789,0.0592,0.7248,0.1035,0.0493,1.6222,0.572,2.1301,0.0592,0.0986,0.6952,0.069,0.1972,0.0099,4.0777,2.0561,0.143,1.6271,0.0394,0.0099,2.2435,0.0099,0.0197,2.9979,1.1932,0.0049,0.0148,0.0148,0.3747,0.0049,0.4339,0.0049,0.0,0.0296
